id,conversation_id,referenced_tweets.replied_to.id,referenced_tweets.retweeted.id,referenced_tweets.quoted.id,author_id,in_reply_to_user_id,retweeted_user_id,quoted_user_id,created_at,text,lang,source,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,reply_settings,possibly_sensitive,withheld.scope,withheld.copyright,withheld.country_codes,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,context_annotations,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.url,author.verified,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,__twarc.retrieved_at,__twarc.url,__twarc.version,
682712228152373249,682712228152373249,,682562644130283521,,272020464,,23755062,,2015-12-31T23:57:34.000Z,#DefeatMalaria strategies must adapt &amp; strengthen to cope with #ClimateChange https://t.co/HsLnq4EpV6 #GlobalGoals https://t.co/eZXQJ9DJym,en,Twitter for Android,1,0,0,4,everyone,False,,,,,,"[{""start"": 0, ""end"": 14, ""tag"": ""DefeatMalaria""}, {""start"": 67, ""end"": 81, ""tag"": ""ClimateChange""}, {""start"": 106, ""end"": 118, ""tag"": ""GlobalGoals""}]",,"[{""start"": 82, ""end"": 105, ""url"": ""https://t.co/HsLnq4EpV6"", ""expanded_url"": ""http://bit.ly/1OKzXTN"", ""display_url"": ""bit.ly/1OKzXTN""}, {""start"": 119, ""end"": 142, ""url"": ""https://t.co/eZXQJ9DJym"", ""expanded_url"": ""https://twitter.com/RollBackMalaria/status/682562644130283521/photo/1"", ""display_url"": ""pic.twitter.com/eZXQJ9DJym""}]","[{""domain"": {""id"": ""25"", ""name"": ""Events"", ""description"": """"}, ""entity"": {""id"": ""10040144401"", ""name"": ""Extreme Weather + Climate Change""}}, {""domain"": {""id"": ""25"", ""name"": ""Events"", ""description"": """"}, ""entity"": {""id"": ""10040529339"", ""name"": ""Discovery VCN - Earth""}}]",[{}],"[""3_682562643828305920""]",,,,,,,272020464,2011-03-25T17:11:53.000Z,BlueChern,ᥫ᭡ꫝꫀዪ᭢💜우정을 위해서 국경이 없,"Impossible's a word, a reason for someone who doesn't try. Never give up your dreams,try again and again. Have faith #Unicefs💙@AlejandroSanz @BTS_twt 💜❤️",,"[{""start"": 117, ""end"": 125, ""tag"": ""Unicefs""}]","[{""start"": 126, ""end"": 140, ""username"": ""AlejandroSanz""}, {""start"": 141, ""end"": 149, ""username"": ""BTS_twt""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/5ztbTipZQY"", ""expanded_url"": ""https://www.alexachern.com/"", ""display_url"": ""alexachern.com""}]",♡En el corazón de mi padre ♡,1517227384315035653,https://pbs.twimg.com/profile_images/1507942165644779520/cvvhoBBH_normal.jpg,False,152361,136715,566,336000,https://t.co/5ztbTipZQY,False,,,,,,,,,,,,,,,2022-04-25T16:30:58+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=682712228152373249%2C682712217272324099%2C682712097017491457%2C682712068672368644%2C682711717932052480%2C682710489453981696%2C682710087635357696%2C682709178264252417%2C682708812365692929%2C682708740219482112%2C682708673882386432%2C682708412803739648%2C682708176127553538%2C682707897923407872%2C682707284095451136%2C682707162636939266%2C682706385516294144%2C682706351601139712%2C682705190739427328%2C682705093683212289%2C682704120743079936%2C682703471703797761%2C682703339486842880%2C682703300999839744%2C682702316999327745%2C682701763678482432%2C682701698213789696%2C682701404549574657%2C682700350269353984%2C682699595109941248%2C682698192643842048%2C682698035542028289%2C682697885943738369%2C682697032922873856%2C682695713663356928%2C682695702775001088%2C682695077664309249%2C682694224127512576%2C682693640410497025%2C682692793634918400%2C682692544266907649%2C682691853834141696%2C682691580340363265%2C682690982542901249%2C682689454193029121%2C682689400384425985%2C682689192330137601%2C682689004001718273%2C682688804608684033%2C682687215919591424%2C682686400580431872%2C682686376941383681%2C682686356548620288%2C682686085671960577%2C682685885343789061%2C682685621186490368%2C682685251827687424%2C682684939595284480%2C682684735404007426%2C682684091792265216%2C682683488689106944%2C682683322108088326%2C682683040343154688%2C682682999150907392%2C682682804380004352%2C682682573726683136%2C682682402158678016%2C682682163595194368%2C682681764775616512%2C682681291821703169%2C682681260452478977%2C682681233512476672%2C682680897846558720%2C682680880519843841%2C682680866657681408%2C682680856750743552%2C682680712680574976%2C682680327240732672%2C682680163310637057%2C682680091206356992%2C682680033710862337%2C682680005294440448%2C682679892610301952%2C682679838549868545%2C682679762217758720%2C682679690759376897%2C682679414610595840%2C682678491398205440%2C682677287335161856%2C682676111470411776,2.10.2,
682712217272324099,682712217272324099,,682185400274817025,,272020464,,23755062,,2015-12-31T23:57:31.000Z,We can be the generation to #DefeatMalaria &amp; attain the #GlobalGoals! https://t.co/bbAcpDHQ8s https://t.co/nHVVifW3zh,en,Twitter for Android,2,0,0,6,everyone,False,,,,,,"[{""start"": 28, ""end"": 42, ""tag"": ""DefeatMalaria""}, {""start"": 60, ""end"": 72, ""tag"": ""GlobalGoals""}]",,"[{""start"": 74, ""end"": 97, ""url"": ""https://t.co/bbAcpDHQ8s"", ""expanded_url"": ""http://bit.ly/1On86ia"", ""display_url"": ""bit.ly/1On86ia""}, {""start"": 98, ""end"": 121, ""url"": ""https://t.co/nHVVifW3zh"", ""expanded_url"": ""https://twitter.com/RollBackMalaria/status/682185400274817025/photo/1"", ""display_url"": ""pic.twitter.com/nHVVifW3zh""}]",,"[{""media_key"": ""3_682185400107020288"", ""url"": ""https://pbs.twimg.com/media/CXecAcxWMAAkY26.jpg"", ""height"": 512, ""type"": ""photo"", ""width"": 1024}]","[""3_682185400107020288""]",,,,,,,272020464,2011-03-25T17:11:53.000Z,BlueChern,ᥫ᭡ꫝꫀዪ᭢💜우정을 위해서 국경이 없,"Impossible's a word, a reason for someone who doesn't try. Never give up your dreams,try again and again. Have faith #Unicefs💙@AlejandroSanz @BTS_twt 💜❤️",,"[{""start"": 117, ""end"": 125, ""tag"": ""Unicefs""}]","[{""start"": 126, ""end"": 140, ""username"": ""AlejandroSanz""}, {""start"": 141, ""end"": 149, ""username"": ""BTS_twt""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/5ztbTipZQY"", ""expanded_url"": ""https://www.alexachern.com/"", ""display_url"": ""alexachern.com""}]",♡En el corazón de mi padre ♡,1517227384315035653,https://pbs.twimg.com/profile_images/1507942165644779520/cvvhoBBH_normal.jpg,False,152361,136715,566,336000,https://t.co/5ztbTipZQY,False,,,,,,,,,,,,,,,2022-04-25T16:30:58+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=682712228152373249%2C682712217272324099%2C682712097017491457%2C682712068672368644%2C682711717932052480%2C682710489453981696%2C682710087635357696%2C682709178264252417%2C682708812365692929%2C682708740219482112%2C682708673882386432%2C682708412803739648%2C682708176127553538%2C682707897923407872%2C682707284095451136%2C682707162636939266%2C682706385516294144%2C682706351601139712%2C682705190739427328%2C682705093683212289%2C682704120743079936%2C682703471703797761%2C682703339486842880%2C682703300999839744%2C682702316999327745%2C682701763678482432%2C682701698213789696%2C682701404549574657%2C682700350269353984%2C682699595109941248%2C682698192643842048%2C682698035542028289%2C682697885943738369%2C682697032922873856%2C682695713663356928%2C682695702775001088%2C682695077664309249%2C682694224127512576%2C682693640410497025%2C682692793634918400%2C682692544266907649%2C682691853834141696%2C682691580340363265%2C682690982542901249%2C682689454193029121%2C682689400384425985%2C682689192330137601%2C682689004001718273%2C682688804608684033%2C682687215919591424%2C682686400580431872%2C682686376941383681%2C682686356548620288%2C682686085671960577%2C682685885343789061%2C682685621186490368%2C682685251827687424%2C682684939595284480%2C682684735404007426%2C682684091792265216%2C682683488689106944%2C682683322108088326%2C682683040343154688%2C682682999150907392%2C682682804380004352%2C682682573726683136%2C682682402158678016%2C682682163595194368%2C682681764775616512%2C682681291821703169%2C682681260452478977%2C682681233512476672%2C682680897846558720%2C682680880519843841%2C682680866657681408%2C682680856750743552%2C682680712680574976%2C682680327240732672%2C682680163310637057%2C682680091206356992%2C682680033710862337%2C682680005294440448%2C682679892610301952%2C682679838549868545%2C682679762217758720%2C682679690759376897%2C682679414610595840%2C682678491398205440%2C682677287335161856%2C682676111470411776,2.10.2,
682712097017491457,682712097017491457,,,,506717275,,,,2015-12-31T23:57:02.000Z,Crean un super mosquito que bloquea la malaria https://t.co/20Aw2yzMzn | #Salud,es,erased9077992,1,0,0,0,everyone,False,,,,,,"[{""start"": 75, ""end"": 81, ""tag"": ""Salud""}]",,"[{""start"": 49, ""end"": 72, ""url"": ""https://t.co/20Aw2yzMzn"", ""expanded_url"": ""http://www.grandesmedios.com/crean-un-super-mosquito-que-bloquea-la-malaria/"", ""display_url"": ""grandesmedios.com/crean-un-super\u2026""}]",,,,,,,,,,506717275,2012-02-28T02:01:23.000Z,GrandesMedios,Grandes Medios,"Selecto contenido que instruye, divierte, genera opinión y engrandece el conocimiento de gente que, más allá de ver noticias, desea informarse.",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/z31eJAx2t4"", ""expanded_url"": ""http://www.grandesmedios.com"", ""display_url"": ""grandesmedios.com""}]","Madrid, España",,https://pbs.twimg.com/profile_images/1416905832642617347/SikcCxVq_normal.png,False,173744,78058,1020,2208940,https://t.co/z31eJAx2t4,True,,,,,,,,,,,,,,,2022-04-25T16:30:58+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=682712228152373249%2C682712217272324099%2C682712097017491457%2C682712068672368644%2C682711717932052480%2C682710489453981696%2C682710087635357696%2C682709178264252417%2C682708812365692929%2C682708740219482112%2C682708673882386432%2C682708412803739648%2C682708176127553538%2C682707897923407872%2C682707284095451136%2C682707162636939266%2C682706385516294144%2C682706351601139712%2C682705190739427328%2C682705093683212289%2C682704120743079936%2C682703471703797761%2C682703339486842880%2C682703300999839744%2C682702316999327745%2C682701763678482432%2C682701698213789696%2C682701404549574657%2C682700350269353984%2C682699595109941248%2C682698192643842048%2C682698035542028289%2C682697885943738369%2C682697032922873856%2C682695713663356928%2C682695702775001088%2C682695077664309249%2C682694224127512576%2C682693640410497025%2C682692793634918400%2C682692544266907649%2C682691853834141696%2C682691580340363265%2C682690982542901249%2C682689454193029121%2C682689400384425985%2C682689192330137601%2C682689004001718273%2C682688804608684033%2C682687215919591424%2C682686400580431872%2C682686376941383681%2C682686356548620288%2C682686085671960577%2C682685885343789061%2C682685621186490368%2C682685251827687424%2C682684939595284480%2C682684735404007426%2C682684091792265216%2C682683488689106944%2C682683322108088326%2C682683040343154688%2C682682999150907392%2C682682804380004352%2C682682573726683136%2C682682402158678016%2C682682163595194368%2C682681764775616512%2C682681291821703169%2C682681260452478977%2C682681233512476672%2C682680897846558720%2C682680880519843841%2C682680866657681408%2C682680856750743552%2C682680712680574976%2C682680327240732672%2C682680163310637057%2C682680091206356992%2C682680033710862337%2C682680005294440448%2C682679892610301952%2C682679838549868545%2C682679762217758720%2C682679690759376897%2C682679414610595840%2C682678491398205440%2C682677287335161856%2C682676111470411776,2.10.2,
682712068672368644,682712068672368644,,682711717932052480,,80042541,,39514461,,2015-12-31T23:56:56.000Z,Let's protect as many families as possible from #malaria in 2015. All donations → TRIPLED! https://t.co/kfdM1E1IH9 https://t.co/ezb0cTPuCj,en,Twitter for iPhone,0,0,0,2,everyone,False,,,,,,"[{""start"": 48, ""end"": 56, ""tag"": ""malaria""}]",,"[{""start"": 91, ""end"": 114, ""url"": ""https://t.co/kfdM1E1IH9"", ""expanded_url"": ""http://ow.ly/WcOk7"", ""display_url"": ""ow.ly/WcOk7""}, {""start"": 115, ""end"": 138, ""url"": ""https://t.co/ezb0cTPuCj"", ""expanded_url"": ""https://twitter.com/nothingbutnets/status/682711717932052480/photo/1"", ""display_url"": ""pic.twitter.com/ezb0cTPuCj""}]",,"[{""media_key"": ""3_682711717621710849"", ""url"": ""https://pbs.twimg.com/media/CXl6sKTWwAEQpzQ.jpg"", ""height"": 220, ""type"": ""photo"", ""width"": 440}]","[""3_682711717621710849""]",,,,,,,80042541,2009-10-05T14:51:06.000Z,kevinmerges,"Kevin Merges, Ed. D.",https://t.co/5uDrlBlfRr,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/5uDrlBlfRr"", ""expanded_url"": ""https://www.linkedin.com/in/kevin-merges-33914b1b"", ""display_url"": ""linkedin.com/in/kevin-merge\u2026""}]",,"Somerset, NJ",,https://pbs.twimg.com/profile_images/454210361/image015_normal.jpg,False,1489,4992,0,17902,,False,,,,,,,,,,,,,,,2022-04-25T16:30:58+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=682712228152373249%2C682712217272324099%2C682712097017491457%2C682712068672368644%2C682711717932052480%2C682710489453981696%2C682710087635357696%2C682709178264252417%2C682708812365692929%2C682708740219482112%2C682708673882386432%2C682708412803739648%2C682708176127553538%2C682707897923407872%2C682707284095451136%2C682707162636939266%2C682706385516294144%2C682706351601139712%2C682705190739427328%2C682705093683212289%2C682704120743079936%2C682703471703797761%2C682703339486842880%2C682703300999839744%2C682702316999327745%2C682701763678482432%2C682701698213789696%2C682701404549574657%2C682700350269353984%2C682699595109941248%2C682698192643842048%2C682698035542028289%2C682697885943738369%2C682697032922873856%2C682695713663356928%2C682695702775001088%2C682695077664309249%2C682694224127512576%2C682693640410497025%2C682692793634918400%2C682692544266907649%2C682691853834141696%2C682691580340363265%2C682690982542901249%2C682689454193029121%2C682689400384425985%2C682689192330137601%2C682689004001718273%2C682688804608684033%2C682687215919591424%2C682686400580431872%2C682686376941383681%2C682686356548620288%2C682686085671960577%2C682685885343789061%2C682685621186490368%2C682685251827687424%2C682684939595284480%2C682684735404007426%2C682684091792265216%2C682683488689106944%2C682683322108088326%2C682683040343154688%2C682682999150907392%2C682682804380004352%2C682682573726683136%2C682682402158678016%2C682682163595194368%2C682681764775616512%2C682681291821703169%2C682681260452478977%2C682681233512476672%2C682680897846558720%2C682680880519843841%2C682680866657681408%2C682680856750743552%2C682680712680574976%2C682680327240732672%2C682680163310637057%2C682680091206356992%2C682680033710862337%2C682680005294440448%2C682679892610301952%2C682679838549868545%2C682679762217758720%2C682679690759376897%2C682679414610595840%2C682678491398205440%2C682677287335161856%2C682676111470411776,2.10.2,
682711717932052480,682711717932052480,,,,39514461,,,,2015-12-31T23:55:32.000Z,Let's protect as many families as possible from #malaria in 2015. All donations → TRIPLED! https://t.co/kfdM1E1IH9 https://t.co/ezb0cTPuCj,en,Hootsuite,0,0,0,2,everyone,False,,,,,,"[{""start"": 48, ""end"": 56, ""tag"": ""malaria""}]",,"[{""start"": 91, ""end"": 114, ""url"": ""https://t.co/kfdM1E1IH9"", ""expanded_url"": ""http://ow.ly/WcOk7"", ""display_url"": ""ow.ly/WcOk7""}, {""start"": 115, ""end"": 138, ""url"": ""https://t.co/ezb0cTPuCj"", ""expanded_url"": ""https://twitter.com/nothingbutnets/status/682711717932052480/photo/1"", ""display_url"": ""pic.twitter.com/ezb0cTPuCj""}]",,"[{""media_key"": ""3_682711717621710849"", ""url"": ""https://pbs.twimg.com/media/CXl6sKTWwAEQpzQ.jpg"", ""height"": 220, ""type"": ""photo"", ""width"": 440}]","[""3_682711717621710849""]",,,,,,,39514461,2009-05-12T14:49:17.000Z,beatmalaria,United to Beat Malaria,"Nearly every minute, a child dies from malaria - a deadly yet preventable disease. But together, we can be the generation to #beatmalaria!",,"[{""start"": 125, ""end"": 137, ""tag"": ""beatmalaria""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/krLFW5FtlS"", ""expanded_url"": ""https://beatmalaria.org"", ""display_url"": ""beatmalaria.org""}]","Washington, DC",1503430988298432514,https://pbs.twimg.com/profile_images/1503097315015462912/BNrR6f9C_normal.jpg,False,37309,2173,980,18525,https://t.co/krLFW5FtlS,False,,,,,,,,,,,,,,,2022-04-25T16:30:58+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=682712228152373249%2C682712217272324099%2C682712097017491457%2C682712068672368644%2C682711717932052480%2C682710489453981696%2C682710087635357696%2C682709178264252417%2C682708812365692929%2C682708740219482112%2C682708673882386432%2C682708412803739648%2C682708176127553538%2C682707897923407872%2C682707284095451136%2C682707162636939266%2C682706385516294144%2C682706351601139712%2C682705190739427328%2C682705093683212289%2C682704120743079936%2C682703471703797761%2C682703339486842880%2C682703300999839744%2C682702316999327745%2C682701763678482432%2C682701698213789696%2C682701404549574657%2C682700350269353984%2C682699595109941248%2C682698192643842048%2C682698035542028289%2C682697885943738369%2C682697032922873856%2C682695713663356928%2C682695702775001088%2C682695077664309249%2C682694224127512576%2C682693640410497025%2C682692793634918400%2C682692544266907649%2C682691853834141696%2C682691580340363265%2C682690982542901249%2C682689454193029121%2C682689400384425985%2C682689192330137601%2C682689004001718273%2C682688804608684033%2C682687215919591424%2C682686400580431872%2C682686376941383681%2C682686356548620288%2C682686085671960577%2C682685885343789061%2C682685621186490368%2C682685251827687424%2C682684939595284480%2C682684735404007426%2C682684091792265216%2C682683488689106944%2C682683322108088326%2C682683040343154688%2C682682999150907392%2C682682804380004352%2C682682573726683136%2C682682402158678016%2C682682163595194368%2C682681764775616512%2C682681291821703169%2C682681260452478977%2C682681233512476672%2C682680897846558720%2C682680880519843841%2C682680866657681408%2C682680856750743552%2C682680712680574976%2C682680327240732672%2C682680163310637057%2C682680091206356992%2C682680033710862337%2C682680005294440448%2C682679892610301952%2C682679838549868545%2C682679762217758720%2C682679690759376897%2C682679414610595840%2C682678491398205440%2C682677287335161856%2C682676111470411776,2.10.2,
682710489453981696,682710489453981696,,682679690759376897,,138774662,,536850877,,2015-12-31T23:50:39.000Z,"2015 se va con el peor registro de enfermos de Malaria, desde 1940. Una epidemia de Varicela (Lechina), Dengue, Chikunguña...y llegó Zika",es,Twitter for Android,3,0,7,42,everyone,False,,,,"[{""start"": 47, ""end"": 53, ""probability"": 0.6503, ""type"": ""Place"", ""normalized_text"": ""Malaria""}, {""start"": 133, ""end"": 136, ""probability"": 0.6703, ""type"": ""Place"", ""normalized_text"": ""Zika""}]",,,,,,,,,,,,,,138774662,2010-04-30T15:06:40.000Z,miguelangelg_m,Miguel Angel Gonzale,"Microempresario de la Republica de Venezuela, T.S.U en Informatica, SOY VENEZOLANO Y VINOTINTO",,,,,,Venezuela,,https://pbs.twimg.com/profile_images/3751568939/0824d9d479732bee7b135cab0efa1d94_normal.jpeg,False,1457,2149,12,51655,,False,,,,,,,,,,,,,,,2022-04-25T16:30:58+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=682712228152373249%2C682712217272324099%2C682712097017491457%2C682712068672368644%2C682711717932052480%2C682710489453981696%2C682710087635357696%2C682709178264252417%2C682708812365692929%2C682708740219482112%2C682708673882386432%2C682708412803739648%2C682708176127553538%2C682707897923407872%2C682707284095451136%2C682707162636939266%2C682706385516294144%2C682706351601139712%2C682705190739427328%2C682705093683212289%2C682704120743079936%2C682703471703797761%2C682703339486842880%2C682703300999839744%2C682702316999327745%2C682701763678482432%2C682701698213789696%2C682701404549574657%2C682700350269353984%2C682699595109941248%2C682698192643842048%2C682698035542028289%2C682697885943738369%2C682697032922873856%2C682695713663356928%2C682695702775001088%2C682695077664309249%2C682694224127512576%2C682693640410497025%2C682692793634918400%2C682692544266907649%2C682691853834141696%2C682691580340363265%2C682690982542901249%2C682689454193029121%2C682689400384425985%2C682689192330137601%2C682689004001718273%2C682688804608684033%2C682687215919591424%2C682686400580431872%2C682686376941383681%2C682686356548620288%2C682686085671960577%2C682685885343789061%2C682685621186490368%2C682685251827687424%2C682684939595284480%2C682684735404007426%2C682684091792265216%2C682683488689106944%2C682683322108088326%2C682683040343154688%2C682682999150907392%2C682682804380004352%2C682682573726683136%2C682682402158678016%2C682682163595194368%2C682681764775616512%2C682681291821703169%2C682681260452478977%2C682681233512476672%2C682680897846558720%2C682680880519843841%2C682680866657681408%2C682680856750743552%2C682680712680574976%2C682680327240732672%2C682680163310637057%2C682680091206356992%2C682680033710862337%2C682680005294440448%2C682679892610301952%2C682679838549868545%2C682679762217758720%2C682679690759376897%2C682679414610595840%2C682678491398205440%2C682677287335161856%2C682676111470411776,2.10.2,
