id,conversation_id,referenced_tweets.replied_to.id,referenced_tweets.retweeted.id,referenced_tweets.quoted.id,author_id,in_reply_to_user_id,retweeted_user_id,quoted_user_id,created_at,text,lang,source,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,reply_settings,possibly_sensitive,withheld.scope,withheld.copyright,withheld.country_codes,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,context_annotations,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.url,author.verified,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,__twarc.retrieved_at,__twarc.url,__twarc.version,
153259094139092993,153259094139092993,,,,192401798,,,,2011-12-31T23:39:50.000Z,Volví porque un deéme me contagió tuberculosis. #CathyMoodOn,es,Twitter for BlackBerry®,0,0,1,0,everyone,False,,,,,,"[{""start"": 48, ""end"": 60, ""tag"": ""CathyMoodOn""}]",,,,,,,,,,,,192401798,2010-09-19T01:37:58.000Z,LalaKarenina,Lala Toutonian,"Libros, discos, no mucho más.\nhttps://t.co/kjeWaWpBIx",,,,"[{""start"": 30, ""end"": 53, ""url"": ""https://t.co/kjeWaWpBIx"", ""expanded_url"": ""http://about.me/LalaKarenina"", ""display_url"": ""about.me/LalaKarenina""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/3eyG7mzvTc"", ""expanded_url"": ""https://lalatoutonian.wixsite.com/lalatoutonian"", ""display_url"": ""lalatoutonian.wixsite.com/lalatoutonian""}]","Buenos Aires, Argentina.",1482109518888665090,https://pbs.twimg.com/profile_images/1465452306552422400/S-1JbQyl_normal.jpg,False,14795,959,128,79383,https://t.co/3eyG7mzvTc,False,,,,,,,,,,,,,,,2022-04-25T16:25:40+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=153259094139092993%2C153257609972027392%2C153257558801530880%2C153255602745905153%2C153254426717601792%2C153251751506612225%2C153249640207220736%2C153248129859338240%2C153247685242142720%2C153246096733372417%2C153245396632743936%2C153244740249321472%2C153242335583535104%2C153241882955223042%2C153241823438049280%2C153240223696957440%2C153238102851338241%2C153237179026505728%2C153236845885530112%2C153235909851086848%2C153234920297345025%2C153234617187581952%2C153234424677412864%2C153233248309350400%2C153232789381193728%2C153232200089874432%2C153232005218312192%2C153231960339259392%2C153231868345589760%2C153231656185114624%2C153229474052325376%2C153228171054026753%2C153227098004275200%2C153226916990697472%2C153225421666791425%2C153220937792237568%2C153216054435389441%2C153215641938173952%2C153207503998558208%2C153205473351446528%2C153205397979791360%2C153200287614648320%2C153199636604125185%2C153197720281161729%2C153196356708741123%2C153196269127467008%2C153194335532351490%2C153192503661707264%2C153189653242064896%2C153188106663763969%2C153186574283182081%2C153181861231865856%2C153181220526764033%2C153180976850280448%2C153180395557502976%2C153180221787488256%2C153179922469371905%2C153179915380998144%2C153179766797778944%2C153179542121484288%2C153179006278172673%2C153178350700085248%2C153173696071204865%2C153172359161974784%2C153164761306107905%2C153164761117364224%2C153163473507987456%2C153162330216218624%2C153151470471094272%2C153151466712989696%2C153151461163941889%2C153151460895490048%2C153145506535718912%2C153141880702513152%2C153136617454972928%2C153132735089754112%2C153123891668193281%2C153123269405446145%2C153121745828708352%2C153121486213873664%2C153121233704189952%2C153119639986110465%2C153118851893178368%2C153118513446395904%2C153118486858706944%2C153118351726612480%2C153118260781514752%2C153118166623584256%2C153115196540465153%2C153104372312719361,2.10.2,
153257609972027392,153257609972027392,,,,186228672,,,,2011-12-31T23:33:56.000Z,Les manejo una tos cmo de tuberculosis multiple creo q no llego al proximo año jajajajaja,es,UberSocial for BlackBerry,0,0,0,0,everyone,False,,,,,,,,,,,,,,,,,,186228672,2010-09-02T22:23:27.000Z,ana_urib19,A,,,,,,,aqui y alla,,https://pbs.twimg.com/profile_images/689821250189852674/oRx03rnB_normal.jpg,False,267,255,0,9032,,False,,,,,,,,,,,,,,,2022-04-25T16:25:40+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=153259094139092993%2C153257609972027392%2C153257558801530880%2C153255602745905153%2C153254426717601792%2C153251751506612225%2C153249640207220736%2C153248129859338240%2C153247685242142720%2C153246096733372417%2C153245396632743936%2C153244740249321472%2C153242335583535104%2C153241882955223042%2C153241823438049280%2C153240223696957440%2C153238102851338241%2C153237179026505728%2C153236845885530112%2C153235909851086848%2C153234920297345025%2C153234617187581952%2C153234424677412864%2C153233248309350400%2C153232789381193728%2C153232200089874432%2C153232005218312192%2C153231960339259392%2C153231868345589760%2C153231656185114624%2C153229474052325376%2C153228171054026753%2C153227098004275200%2C153226916990697472%2C153225421666791425%2C153220937792237568%2C153216054435389441%2C153215641938173952%2C153207503998558208%2C153205473351446528%2C153205397979791360%2C153200287614648320%2C153199636604125185%2C153197720281161729%2C153196356708741123%2C153196269127467008%2C153194335532351490%2C153192503661707264%2C153189653242064896%2C153188106663763969%2C153186574283182081%2C153181861231865856%2C153181220526764033%2C153180976850280448%2C153180395557502976%2C153180221787488256%2C153179922469371905%2C153179915380998144%2C153179766797778944%2C153179542121484288%2C153179006278172673%2C153178350700085248%2C153173696071204865%2C153172359161974784%2C153164761306107905%2C153164761117364224%2C153163473507987456%2C153162330216218624%2C153151470471094272%2C153151466712989696%2C153151461163941889%2C153151460895490048%2C153145506535718912%2C153141880702513152%2C153136617454972928%2C153132735089754112%2C153123891668193281%2C153123269405446145%2C153121745828708352%2C153121486213873664%2C153121233704189952%2C153119639986110465%2C153118851893178368%2C153118513446395904%2C153118486858706944%2C153118351726612480%2C153118260781514752%2C153118166623584256%2C153115196540465153%2C153104372312719361,2.10.2,
153257558801530880,153257558801530880,,,,154036811,,,,2011-12-31T23:33:44.000Z,How to diagnose tuberculosis - http://t.co/frJ3zxD,pt,SocialOomph,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 31, ""end"": 50, ""url"": ""http://t.co/frJ3zxD"", ""expanded_url"": ""http://www.helium.com/items/1633028-how-to-diagnose-tuberculosis"", ""display_url"": ""helium.com/items/1633028-\u2026""}]",,,,,,,,,,154036811,2010-06-10T05:50:25.000Z,Pandula77,Pandula Siribaddana (MBBS. PhD),"Senior Lecturer, University of Colombo\nInnovations Lead, Commonwealth Centre for Digital Health",,,,,,Sri Lanka,,https://pbs.twimg.com/profile_images/1271496666823172097/ExkNki-M_normal.jpg,False,2288,2724,53,464819,,False,,,,,,,,,,,,,,,2022-04-25T16:25:40+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=153259094139092993%2C153257609972027392%2C153257558801530880%2C153255602745905153%2C153254426717601792%2C153251751506612225%2C153249640207220736%2C153248129859338240%2C153247685242142720%2C153246096733372417%2C153245396632743936%2C153244740249321472%2C153242335583535104%2C153241882955223042%2C153241823438049280%2C153240223696957440%2C153238102851338241%2C153237179026505728%2C153236845885530112%2C153235909851086848%2C153234920297345025%2C153234617187581952%2C153234424677412864%2C153233248309350400%2C153232789381193728%2C153232200089874432%2C153232005218312192%2C153231960339259392%2C153231868345589760%2C153231656185114624%2C153229474052325376%2C153228171054026753%2C153227098004275200%2C153226916990697472%2C153225421666791425%2C153220937792237568%2C153216054435389441%2C153215641938173952%2C153207503998558208%2C153205473351446528%2C153205397979791360%2C153200287614648320%2C153199636604125185%2C153197720281161729%2C153196356708741123%2C153196269127467008%2C153194335532351490%2C153192503661707264%2C153189653242064896%2C153188106663763969%2C153186574283182081%2C153181861231865856%2C153181220526764033%2C153180976850280448%2C153180395557502976%2C153180221787488256%2C153179922469371905%2C153179915380998144%2C153179766797778944%2C153179542121484288%2C153179006278172673%2C153178350700085248%2C153173696071204865%2C153172359161974784%2C153164761306107905%2C153164761117364224%2C153163473507987456%2C153162330216218624%2C153151470471094272%2C153151466712989696%2C153151461163941889%2C153151460895490048%2C153145506535718912%2C153141880702513152%2C153136617454972928%2C153132735089754112%2C153123891668193281%2C153123269405446145%2C153121745828708352%2C153121486213873664%2C153121233704189952%2C153119639986110465%2C153118851893178368%2C153118513446395904%2C153118486858706944%2C153118351726612480%2C153118260781514752%2C153118166623584256%2C153115196540465153%2C153104372312719361,2.10.2,
153255602745905153,153255602745905153,,,,18287152,,,,2011-12-31T23:25:57.000Z,What You Need To Realize Concerning Types and Symptoms of Tuberculosis http://t.co/0U1hnZNW,en,LinksAlpha,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 71, ""end"": 91, ""url"": ""http://t.co/0U1hnZNW"", ""expanded_url"": ""http://p.ost.im/p/eP3EG6"", ""display_url"": ""p.ost.im/p/eP3EG6""}]",,,,,,,,,,18287152,2008-12-21T16:21:20.000Z,Aneez,Aneez,,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/yFARMm8JJS"", ""expanded_url"": ""https://tadakaluri.com"", ""display_url"": ""tadakaluri.com""}]",www,,https://pbs.twimg.com/profile_images/1816887756/globe_normal.jpg,False,1168,1824,18,191660,https://t.co/yFARMm8JJS,False,,,,,,,,,,,,,,,2022-04-25T16:25:40+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=153259094139092993%2C153257609972027392%2C153257558801530880%2C153255602745905153%2C153254426717601792%2C153251751506612225%2C153249640207220736%2C153248129859338240%2C153247685242142720%2C153246096733372417%2C153245396632743936%2C153244740249321472%2C153242335583535104%2C153241882955223042%2C153241823438049280%2C153240223696957440%2C153238102851338241%2C153237179026505728%2C153236845885530112%2C153235909851086848%2C153234920297345025%2C153234617187581952%2C153234424677412864%2C153233248309350400%2C153232789381193728%2C153232200089874432%2C153232005218312192%2C153231960339259392%2C153231868345589760%2C153231656185114624%2C153229474052325376%2C153228171054026753%2C153227098004275200%2C153226916990697472%2C153225421666791425%2C153220937792237568%2C153216054435389441%2C153215641938173952%2C153207503998558208%2C153205473351446528%2C153205397979791360%2C153200287614648320%2C153199636604125185%2C153197720281161729%2C153196356708741123%2C153196269127467008%2C153194335532351490%2C153192503661707264%2C153189653242064896%2C153188106663763969%2C153186574283182081%2C153181861231865856%2C153181220526764033%2C153180976850280448%2C153180395557502976%2C153180221787488256%2C153179922469371905%2C153179915380998144%2C153179766797778944%2C153179542121484288%2C153179006278172673%2C153178350700085248%2C153173696071204865%2C153172359161974784%2C153164761306107905%2C153164761117364224%2C153163473507987456%2C153162330216218624%2C153151470471094272%2C153151466712989696%2C153151461163941889%2C153151460895490048%2C153145506535718912%2C153141880702513152%2C153136617454972928%2C153132735089754112%2C153123891668193281%2C153123269405446145%2C153121745828708352%2C153121486213873664%2C153121233704189952%2C153119639986110465%2C153118851893178368%2C153118513446395904%2C153118486858706944%2C153118351726612480%2C153118260781514752%2C153118166623584256%2C153115196540465153%2C153104372312719361,2.10.2,
153254426717601792,153254426717601792,,,,315251684,,,,2011-12-31T23:21:17.000Z,Tuberculosis: Signs and symptoms http://t.co/c3eXDeHQ,en,SocialOomph,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 33, ""end"": 53, ""url"": ""http://t.co/c3eXDeHQ"", ""expanded_url"": ""http://is.gd/gWpyWJ"", ""display_url"": ""is.gd/gWpyWJ""}]",,,,,,,,,,315251684,2011-06-11T15:15:46.000Z,KPHealth,Health Knowledge,Know your health from A - Z,,,,,,,,https://pbs.twimg.com/profile_images/1391376170/health_normal.jpg,False,1387,1616,15,341713,,False,,,,,,,,,,,,,,,2022-04-25T16:25:40+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=153259094139092993%2C153257609972027392%2C153257558801530880%2C153255602745905153%2C153254426717601792%2C153251751506612225%2C153249640207220736%2C153248129859338240%2C153247685242142720%2C153246096733372417%2C153245396632743936%2C153244740249321472%2C153242335583535104%2C153241882955223042%2C153241823438049280%2C153240223696957440%2C153238102851338241%2C153237179026505728%2C153236845885530112%2C153235909851086848%2C153234920297345025%2C153234617187581952%2C153234424677412864%2C153233248309350400%2C153232789381193728%2C153232200089874432%2C153232005218312192%2C153231960339259392%2C153231868345589760%2C153231656185114624%2C153229474052325376%2C153228171054026753%2C153227098004275200%2C153226916990697472%2C153225421666791425%2C153220937792237568%2C153216054435389441%2C153215641938173952%2C153207503998558208%2C153205473351446528%2C153205397979791360%2C153200287614648320%2C153199636604125185%2C153197720281161729%2C153196356708741123%2C153196269127467008%2C153194335532351490%2C153192503661707264%2C153189653242064896%2C153188106663763969%2C153186574283182081%2C153181861231865856%2C153181220526764033%2C153180976850280448%2C153180395557502976%2C153180221787488256%2C153179922469371905%2C153179915380998144%2C153179766797778944%2C153179542121484288%2C153179006278172673%2C153178350700085248%2C153173696071204865%2C153172359161974784%2C153164761306107905%2C153164761117364224%2C153163473507987456%2C153162330216218624%2C153151470471094272%2C153151466712989696%2C153151461163941889%2C153151460895490048%2C153145506535718912%2C153141880702513152%2C153136617454972928%2C153132735089754112%2C153123891668193281%2C153123269405446145%2C153121745828708352%2C153121486213873664%2C153121233704189952%2C153119639986110465%2C153118851893178368%2C153118513446395904%2C153118486858706944%2C153118351726612480%2C153118260781514752%2C153118166623584256%2C153115196540465153%2C153104372312719361,2.10.2,
153251751506612225,153251751506612225,,,,243480920,243453773,,,2011-12-31T23:10:39.000Z,@AmbiPerhar OMG tuberculosis :O HAHAHAHA !,tl,Twitter SMS,0,0,0,0,everyone,False,,,,,,,,,,,,,,,,,,243480920,2011-01-27T04:02:47.000Z,AnamIjaz,Anam,🌎 and الله,,,,,,VANCOUVER ✌️,1259963824624373760,https://pbs.twimg.com/profile_images/1429535357670883328/EzF0WCxc_normal.jpg,False,183,151,4,10077,,False,,,,,,,,,,,,,,,2022-04-25T16:25:40+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=153259094139092993%2C153257609972027392%2C153257558801530880%2C153255602745905153%2C153254426717601792%2C153251751506612225%2C153249640207220736%2C153248129859338240%2C153247685242142720%2C153246096733372417%2C153245396632743936%2C153244740249321472%2C153242335583535104%2C153241882955223042%2C153241823438049280%2C153240223696957440%2C153238102851338241%2C153237179026505728%2C153236845885530112%2C153235909851086848%2C153234920297345025%2C153234617187581952%2C153234424677412864%2C153233248309350400%2C153232789381193728%2C153232200089874432%2C153232005218312192%2C153231960339259392%2C153231868345589760%2C153231656185114624%2C153229474052325376%2C153228171054026753%2C153227098004275200%2C153226916990697472%2C153225421666791425%2C153220937792237568%2C153216054435389441%2C153215641938173952%2C153207503998558208%2C153205473351446528%2C153205397979791360%2C153200287614648320%2C153199636604125185%2C153197720281161729%2C153196356708741123%2C153196269127467008%2C153194335532351490%2C153192503661707264%2C153189653242064896%2C153188106663763969%2C153186574283182081%2C153181861231865856%2C153181220526764033%2C153180976850280448%2C153180395557502976%2C153180221787488256%2C153179922469371905%2C153179915380998144%2C153179766797778944%2C153179542121484288%2C153179006278172673%2C153178350700085248%2C153173696071204865%2C153172359161974784%2C153164761306107905%2C153164761117364224%2C153163473507987456%2C153162330216218624%2C153151470471094272%2C153151466712989696%2C153151461163941889%2C153151460895490048%2C153145506535718912%2C153141880702513152%2C153136617454972928%2C153132735089754112%2C153123891668193281%2C153123269405446145%2C153121745828708352%2C153121486213873664%2C153121233704189952%2C153119639986110465%2C153118851893178368%2C153118513446395904%2C153118486858706944%2C153118351726612480%2C153118260781514752%2C153118166623584256%2C153115196540465153%2C153104372312719361,2.10.2,
153249640207220736,153249640207220736,,,,278714211,,,,2011-12-31T23:02:16.000Z,Se pasaron ah! Jajajaja que Gran Noticia... @RPPNoticias: Gringo Karl: ´No tengo tuberculosis´ http://t.co/odAWTXI0,es,Twitter for BlackBerry®,0,0,0,0,everyone,False,,,,"[{""start"": 58, ""end"": 68, ""probability"": 0.459, ""type"": ""Person"", ""normalized_text"": ""Gringo Karl""}]",,,"[{""start"": 44, ""end"": 56, ""username"": ""RPPNoticias"", ""id"": ""9075022"", ""description"": ""Noticias del Per\u00fa y el mundo actualizadas desde nuestra redacci\u00f3n minuto a minuto."", ""created_at"": ""2007-09-24T18:45:40.000Z"", ""name"": ""RPP Noticias"", ""verified"": true, ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/d3GJHR6uE8"", ""expanded_url"": ""http://rpp.pe/"", ""display_url"": ""rpp.pe""}]}}, ""protected"": false, ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1053736134994472960/DvevWIQI_normal.jpg"", ""public_metrics"": {""followers_count"": 2414414, ""following_count"": 569, ""tweet_count"": 513161, ""listed_count"": 5132}, ""pinned_tweet_id"": ""1517855886722715650"", ""location"": ""Lima, Peru"", ""url"": ""https://t.co/d3GJHR6uE8""}]","[{""start"": 95, ""end"": 115, ""url"": ""http://t.co/odAWTXI0"", ""expanded_url"": ""http://ven.pe/c955w"", ""display_url"": ""ven.pe/c955w""}]",,,,,,,,,,278714211,2011-04-07T20:36:40.000Z,ErnestoC2512,Neto,Choose life.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/7GAmq0ZSZ6"", ""expanded_url"": ""http://www.myspace.com/ernestocornejo"", ""display_url"": ""myspace.com/ernestocornejo""}]","Lima, Peru",,https://pbs.twimg.com/profile_images/2048767443/huanchaco1_normal.jpg,False,297,875,11,26848,https://t.co/7GAmq0ZSZ6,False,,,,,,,,,,,,,,,2022-04-25T16:25:40+00:00,https://api.twitter.com/2/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&ids=153259094139092993%2C153257609972027392%2C153257558801530880%2C153255602745905153%2C153254426717601792%2C153251751506612225%2C153249640207220736%2C153248129859338240%2C153247685242142720%2C153246096733372417%2C153245396632743936%2C153244740249321472%2C153242335583535104%2C153241882955223042%2C153241823438049280%2C153240223696957440%2C153238102851338241%2C153237179026505728%2C153236845885530112%2C153235909851086848%2C153234920297345025%2C153234617187581952%2C153234424677412864%2C153233248309350400%2C153232789381193728%2C153232200089874432%2C153232005218312192%2C153231960339259392%2C153231868345589760%2C153231656185114624%2C153229474052325376%2C153228171054026753%2C153227098004275200%2C153226916990697472%2C153225421666791425%2C153220937792237568%2C153216054435389441%2C153215641938173952%2C153207503998558208%2C153205473351446528%2C153205397979791360%2C153200287614648320%2C153199636604125185%2C153197720281161729%2C153196356708741123%2C153196269127467008%2C153194335532351490%2C153192503661707264%2C153189653242064896%2C153188106663763969%2C153186574283182081%2C153181861231865856%2C153181220526764033%2C153180976850280448%2C153180395557502976%2C153180221787488256%2C153179922469371905%2C153179915380998144%2C153179766797778944%2C153179542121484288%2C153179006278172673%2C153178350700085248%2C153173696071204865%2C153172359161974784%2C153164761306107905%2C153164761117364224%2C153163473507987456%2C153162330216218624%2C153151470471094272%2C153151466712989696%2C153151461163941889%2C153151460895490048%2C153145506535718912%2C153141880702513152%2C153136617454972928%2C153132735089754112%2C153123891668193281%2C153123269405446145%2C153121745828708352%2C153121486213873664%2C153121233704189952%2C153119639986110465%2C153118851893178368%2C153118513446395904%2C153118486858706944%2C153118351726612480%2C153118260781514752%2C153118166623584256%2C153115196540465153%2C153104372312719361,2.10.2,
